t,o,h,l,c,v
1736021340,3634.2,3636,3634.2,3636,15248
1736021400,3636,3637.25,3636,3636.85,2265
1736021460,3636.85,3639,3636.15,3639,9048
1736021520,3638.95,3639,3638.75,3639,9619
1736021580,3638.7,3639.65,3638.5,3639.3,11319
1736021640,3639.3,3639.3,3637.95,3637.95,4024
1736021700,3637.7,3638.2,3637.65,3637.95,3892
1736021760,3637.9,3637.95,3637.4,3637.5,2256
1736021820,3637.5,3642,3637.3,3641.15,28743
1736021880,3641.35,3642.8,3641.35,3642,20182
1736021940,3641.8,3644.6,3641.8,3643.95,7719
1736022000,3644,3648.95,3643.9,3644.7,79739
1736022060,3644.7,3647.55,3644.7,3646.65,16383
1736022120,3646.6,3648,3646.6,3647.25,15065
1736022180,3647.25,3647.25,3644.55,3644.8,12337
1736022240,3644.85,3646,3641.2,3641.7,14398
1736022300,3641.8,3643.85,3641.8,3642.95,11206
1736022360,3642.75,3644.05,3642.65,3643.25,2373
1736022420,3643.55,3644,3643.55,3643.95,709
1736022480,3643.95,3645.1,3643.95,3643.95,6220
1736022540,3643.9,3645.8,3643.9,3644.3,4968
1736022600,3644.1,3647.55,3644.1,3645.15,20498
1736022660,3645.1,3645.1,3642.65,3644.7,3394
1736022720,3644.45,3645.15,3641.3,3641.3,6778
1736022780,3641.25,3643.55,3641.2,3643.05,6378
1736022840,3643,3644.6,3642.6,3643.8,9882
1736022900,3644.2,3645,3643.15,3643.95,6423
1736022960,3643.9,3646,3643.25,3646,5582
1736023020,3645.4,3645.4,3643.95,3643.95,1131
1736023080,3643.95,3645.05,3643,3643,1909
1736023140,3642.85,3644.35,3642.3,3642.75,3316
1736023200,3642.8,3646.65,3642.8,3646.55,3802
1736023260,3646.75,3654,3646.65,3654,111924
1736023320,3654,3654,3651.3,3653.9,38214
1736023380,3653.6,3662.4,3653.6,3660.85,161297
1736023440,3660.5,3660.55,3657.8,3659.7,31987
1736023500,3659.7,3661.6,3659,3659.85,35858
1736023560,3659.85,3667,3659.85,3664.9,111711
1736023620,3664.85,3666.85,3663.3,3663.35,33735
1736023680,3663.35,3664.45,3662.65,3664.05,25106
1736023740,3663.6,3665.35,3663.3,3663.7,17408
1736023800,3663.55,3663.85,3656,3656.4,40178
1736023860,3656.4,3656.4,3652.2,3653.45,66752
1736023920,3653.3,3655.2,3653.05,3653.35,27100
1736023980,3653.65,3657.2,3652,3657.2,15790
1736024040,3657.2,3658,3654.3,3654.85,30335
1736024100,3654.85,3656,3654.65,3655.2,15938
1736024160,3655.4,3658,3655.4,3656.7,8873
1736024220,3656.35,3658,3655.1,3655.15,1729
1736024280,3655.15,3656.5,3655,3656.35,3635
1736024340,3656.6,3659.35,3656.6,3658.7,13805
1736024400,3658.7,3660.75,3658.1,3658.1,61579
1736024460,3658.2,3658.55,3654.45,3656.5,18987
1736024520,3656.9,3659.95,3656.85,3657.9,8122
1736024580,3658.05,3658.35,3656.15,3657.3,9589
1736024640,3657.35,3662.4,3657.35,3661.3,21692
1736024700,3661,3664.7,3660.95,3663.65,22378
1736024760,3663.9,3663.9,3658.2,3658.6,22019
1736024820,3658.55,3660.45,3657.05,3658.55,16889
1736024880,3658.55,3659.5,3656.2,3658.95,13796
1736024940,3658.9,3658.95,3656.05,3656.55,8038
1736025000,3656.3,3657.5,3655.45,3655.7,3252
1736025060,3655.5,3662.5,3655.05,3659.75,64137
1736025120,3659.95,3662.95,3659.5,3662.55,14398
1736025180,3662.4,3662.95,3655.1,3656.95,19854
1736025240,3656.95,3657.95,3655.6,3657.05,19070
1736025300,3657.15,3658.1,3653.9,3655.15,22357
1736025360,3655.3,3661.25,3655.3,3660.4,12365
1736025420,3660.6,3664.5,3658.1,3663.95,50525
1736025480,3663.95,3665.85,3663.25,3663.25,15768
1736025540,3663.15,3663.55,3660.85,3662.5,6398
1736025600,3662.45,3665.3,3660.7,3663.95,48926
1736025660,3663.9,3663.95,3661.05,3663.2,21475
1736025720,3663.2,3669,3662.75,3667.65,45858
1736025780,3667.8,3668.55,3665.45,3667.9,24050
1736025840,3667.65,3667.65,3665.2,3665.3,7360
1736025900,3665,3666.45,3663.45,3663.65,10189
1736025960,3663.7,3665.5,3663,3663.3,11541
1736026020,3663.4,3663.4,3662,3663.35,9006
1736026080,3663.7,3664.15,3661.95,3661.95,12923
1736026140,3661.8,3662.1,3660.75,3661.55,5024
1736026200,3662.15,3662.4,3661,3661.2,13111
1736026260,3661.25,3661.25,3658.65,3660.05,32763
1736026320,3660.45,3662.55,3660.1,3662.55,19028
1736026380,3662.3,3663.7,3661.25,3663.35,3946
1736026440,3663.35,3665.75,3663.3,3664.55,13047
1736026500,3664.55,3665.9,3663.7,3663.7,18512
1736026560,3663.6,3663.6,3661.05,3661.6,2423
1736026620,3661.75,3662,3661.1,3661.45,5969
1736026680,3661.85,3663.35,3661.3,3661.95,5962
1736026740,3661.95,3662.8,3661.4,3662.3,5494
1736026800,3662.25,3663.6,3662.25,3662.55,864
1736026860,3662.2,3662.2,3658.2,3659.9,9595
1736026920,3660,3660.8,3659.95,3660.25,5062
1736026980,3660.25,3660.25,3655.9,3657.4,20259
1736027040,3657.35,3659.6,3656.75,3657.95,12497
1736027100,3657.95,3657.95,3654.6,3655.7,8999
1736027160,3655.7,3656.8,3654.45,3655.55,18635
1736027220,3655.75,3656,3654.35,3654.5,28413
1736027280,3654.45,3656,3654.15,3654.15,7691
1736027340,3655.05,3656.7,3655.05,3655.65,6683
1736027400,3655.4,3657.95,3655.4,3656.2,11101
1736027460,3656.25,3656.55,3655.6,3656.2,5183
1736027520,3656.55,3657.4,3655.7,3655.7,11283
1736027580,3655.7,3655.7,3654.6,3655.3,5322
1736027640,3655.3,3655.8,3654.1,3654.1,2350
1736027700,3654.05,3654.65,3653.4,3654.35,7365
1736027760,3654.25,3654.6,3653.35,3653.95,9064
1736027820,3654,3654.1,3652.6,3652.6,6581
1736027880,3653.3,3654.1,3652.65,3654.1,5758
1736027940,3654.05,3657.75,3654.05,3656.55,19289
1736028000,3656.5,3657.6,3656.5,3656.65,6429
1736028060,3656.6,3657.2,3654.2,3654.45,1495
1736028120,3654.45,3654.95,3654.45,3654.7,1181
1736028180,3654.7,3656.95,3654.65,3655.55,2268
1736028240,3655.4,3656.25,3655,3655,8222
1736028300,3655,3658,3654.85,3657.6,4303
1736028360,3657.6,3657.6,3654.6,3654.6,2401
1736028420,3654.4,3654.75,3652.15,3653.25,11446
1736028480,3653.15,3653.9,3652.45,3652.75,5410
1736028540,3652.45,3654.1,3652.45,3653.1,2896
1736028600,3653.1,3653.1,3652.8,3652.85,3591
1736028660,3652.45,3653.05,3651.75,3653.05,25351
1736028720,3653.05,3656,3653.05,3656,36475
1736028780,3655.95,3657.1,3655.15,3655.15,10159
1736028840,3655.15,3655.15,3652.85,3652.85,3070
1736028900,3652.9,3654.4,3652.9,3654.4,924
1736028960,3654.35,3655.25,3652.4,3652.4,5407
1736029020,3652.4,3652.4,3651.25,3651.7,7016
1736029080,3651.7,3652.5,3651,3652.35,12178
1736029140,3652.2,3653.45,3652.1,3653.45,3134
1736029200,3653.4,3653.4,3652.4,3652.4,5219
1736029260,3652.4,3652.4,3650.3,3650.45,7192
1736029320,3650.4,3650.4,3649.5,3649.5,28015
1736029380,3649.5,3649.5,3647.4,3648.05,11339
1736029440,3648.05,3649.2,3647.45,3648.85,6375
1736029500,3648.85,3649.15,3647.5,3647.65,22605
1736029560,3647.45,3647.5,3644.05,3645.6,30202
1736029620,3646,3647.75,3646,3646.8,8418
1736029680,3646.75,3647.05,3644.45,3645.25,39003
1736029740,3645.25,3646.25,3645.25,3646.15,3985
1736029800,3646.25,3647.3,3646.25,3647.1,9991
1736029860,3647.1,3649.4,3646.9,3649.4,3960
1736029920,3649.4,3651.35,3649.4,3651.35,11312
1736029980,3651.4,3652.45,3650.45,3651.45,13899
1736030040,3651.35,3653.4,3651.35,3653.4,8099
1736030100,3653.4,3655,3652.15,3652.5,13888
1736030160,3652.7,3652.85,3649.75,3649.75,2615
1736030220,3649.7,3651.7,3647.8,3650.2,11683
1736030280,3650.35,3652.2,3650.2,3651.7,3675
1736030340,3651.7,3652.2,3651.1,3651.65,1810
1736030400,3651.7,3653,3651.7,3652.95,3572
1736030460,3653,3654.25,3653,3653.15,16895
1736030520,3653.1,3653.1,3651.85,3651.85,5002
1736030580,3651.85,3651.85,3650.5,3650.5,4317
1736030640,3650.15,3651.75,3649.3,3651.75,2063
1736030700,3651.75,3651.75,3649.3,3650.65,2735
1736030760,3651.2,3652.4,3650.55,3652.4,4464
1736030820,3652.35,3656,3652.35,3654.95,10632
1736030880,3655,3656.85,3654.95,3656.65,9275
1736030940,3656.65,3659.9,3656.55,3657.65,17800
1736031000,3657.65,3657.8,3657.4,3657.7,12517
1736031060,3657.7,3660,3657.15,3659.8,22371
1736031120,3659.8,3660,3659.3,3659.3,14536
1736031180,3659.25,3660.25,3658.85,3659.4,8634
1736031240,3659.4,3659.5,3655.25,3655.95,10727
1736031300,3656.15,3657.15,3655.45,3657.15,3669
1736031360,3657.1,3660,3657.05,3660,6026
1736031420,3659.95,3660.4,3658.9,3660,13553
1736031480,3660,3660.6,3659.95,3660.2,5649
1736031540,3659.95,3660.8,3657.65,3657.65,4045
1736031600,3657.6,3657.6,3655.35,3655.5,10331
1736031660,3655.3,3657,3654.9,3656.7,5847
1736031720,3656.7,3660.85,3654.7,3660.55,12169
1736031780,3660.5,3663.4,3659.9,3663.4,16888
1736031840,3663.45,3663.75,3657.65,3658.45,23219
1736031900,3658.15,3659.55,3656.6,3656.95,7022
1736031960,3656.7,3656.75,3654,3656.15,8064
1736032020,3656.15,3656.15,3652.35,3652.35,11306
1736032080,3652.35,3652.35,3649.5,3650.05,13847
1736032140,3650.35,3653.5,3649.9,3652.65,9873
1736032200,3652.45,3652.85,3649.6,3650.55,12429
1736032260,3650.5,3651.45,3649.25,3649.6,7612
1736032320,3649.55,3649.9,3648.7,3649.45,7964
1736032380,3649.4,3650.65,3649.4,3650.35,2479
1736032440,3650.55,3650.55,3649.2,3649.95,24339
1736032500,3649.95,3649.95,3649.5,3649.8,2322
1736032560,3649.75,3654,3649.75,3652.35,22733
1736032620,3652.2,3654,3652.2,3653.05,6540
1736032680,3653,3653,3652,3652.05,15667
1736032740,3652.05,3654,3652.05,3652.9,1836
1736032800,3653.2,3654.15,3653.2,3654.15,4635
1736032860,3654.2,3656.95,3654.1,3656.35,11830
1736032920,3656.3,3657,3656.05,3656.05,3608
1736032980,3655.9,3656.8,3653.5,3654.3,5011
1736033040,3654.4,3655.35,3654.05,3654.15,2447
1736033100,3653.9,3655.15,3653.85,3655.05,3444
1736033160,3655.4,3657,3655.4,3656.8,2740
1736033220,3656.8,3657.75,3656.75,3657.65,5409
1736033280,3657.65,3658,3657.35,3657.7,3720
1736033340,3657.85,3657.85,3656.7,3656.75,1053
1736033400,3656.7,3658,3656.65,3658,3951
1736033460,3658,3658.35,3657.4,3657.5,2607
1736033520,3657.45,3657.45,3656.65,3656.8,4306
1736033580,3657,3657.05,3655.9,3656.95,4023
1736033640,3656.85,3658.05,3655.75,3657.65,2652
1736033700,3657.65,3659,3657.65,3658.25,6315
1736033760,3658.05,3658.25,3657.15,3657.3,2556
1736033820,3657.3,3657.3,3654.85,3656.85,10995
1736033880,3656.75,3656.85,3656.3,3656.8,4701
1736033940,3656.6,3656.6,3654.85,3655.65,2325
1736034000,3655.6,3655.6,3654,3654.8,5323
1736034060,3654.75,3654.75,3653.8,3654.3,3707
1736034120,3654.2,3654.6,3653.25,3654.6,5660
1736034180,3654.65,3657.45,3654.65,3657.05,5592
1736034240,3657.05,3657.6,3656.6,3656.7,2967
1736034300,3656.7,3657.4,3656.7,3657.25,986
1736034360,3657.3,3657.65,3656.7,3656.75,1990
1736034420,3656.75,3657.65,3656.75,3657.35,3268
1736034480,3657.4,3657.4,3655.95,3655.95,3028
1736034540,3655.95,3661.7,3655.15,3659.8,80400
1736034600,3659.85,3661.4,3659.8,3660.7,23168
1736034660,3660.65,3661.7,3660.65,3661.45,8092
1736034720,3661.4,3661.75,3659.5,3660,9206
1736034780,3660,3660,3659,3659,1403
1736034840,3659,3659,3657.65,3657.7,3178
1736034900,3657.65,3658.05,3657.65,3657.9,1010
1736034960,3657.95,3657.95,3656.5,3656.55,3110
1736035020,3656.5,3656.5,3655.2,3655.2,3689
1736035080,3655.2,3655.2,3653.95,3654.2,2003
1736035140,3654.2,3655.35,3654.2,3655,3855
1736035200,3655,3656.7,3655,3655.45,5117
1736035260,3655.75,3656.35,3655.1,3655.1,1920
1736035320,3655.1,3655.15,3654,3654,4488
1736035380,3654,3654,3652.2,3653.15,8291
1736035440,3653.15,3653.65,3651.5,3652.35,3786
1736035500,3652.45,3652.65,3650.1,3651.55,34187
1736035560,3651.25,3651.25,3649.2,3650.55,6390
1736035620,3650.55,3651.15,3649.95,3650.65,6642
1736035680,3650.65,3655.35,3650.65,3655,9789
1736035740,3655,3655.4,3654.6,3655,4030
1736035800,3655.2,3660,3655.2,3660,12093
1736035860,3659.95,3662.1,3659.95,3661.5,26134
1736035920,3661.5,3663.95,3661.45,3663.9,23651
1736035980,3663.95,3667.65,3663.95,3666.45,45268
1736036040,3666.8,3668,3665,3665,19731
1736036100,3664.95,3666,3664.8,3665.95,16576
1736036160,3665.95,3666.95,3663.85,3665,24119
1736036220,3665,3668.95,3664.8,3668.65,38505
1736036280,3668.6,3674.2,3668.6,3672.1,117250
1736036340,3672.1,3672.55,3668.4,3668.75,48327
1736036400,3668.65,3668.65,3663.55,3664.5,39066
1736036460,3664.35,3665.05,3660.65,3661.1,22539
1736036520,3661.15,3663.8,3660.5,3662.95,18412
1736036580,3662.95,3662.95,3659.55,3659.55,12008
1736036640,3659.5,3659.8,3657.55,3657.55,23902
1736036700,3657.5,3660.3,3657.5,3659.5,16943
1736036760,3659.5,3660,3658.65,3659.3,4554
1736036820,3658.75,3658.75,3657.55,3657.6,22983
1736036880,3657.6,3659.4,3657,3659.4,21864
1736036940,3659.25,3659.3,3658.1,3659.3,32600
1736037000,3659.3,3659.8,3656.8,3658,31322
1736037060,3657.95,3659.2,3657.6,3657.9,11629
1736037120,3657.9,3658.35,3657.5,3657.7,4210
1736037180,3657.7,3662.2,3657.5,3661.75,14861
1736037240,3661.65,3663.7,3661.4,3662.3,14080
1736037300,3662.3,3662.35,3660.7,3661.1,4154
1736037360,3661.4,3663.9,3661.1,3663.9,6557
1736037420,3663.95,3665,3663.85,3664.5,7973
1736037480,3664.55,3665,3661.55,3661.6,6723
1736037540,3661.6,3661.6,3660,3660,3698
1736037600,3660,3660,3655.15,3655.6,20440
1736037660,3655.6,3656.35,3654.7,3654.75,13108
1736037720,3654.7,3654.75,3653.85,3653.85,11394
1736037780,3653.8,3653.8,3653.15,3653.55,6588
1736037840,3653.55,3653.6,3653.15,3653.5,16137
1736037900,3653.45,3656.7,3653.45,3656.1,14218
1736037960,3656.1,3656.1,3653.9,3653.9,4580
1736038020,3653.85,3653.9,3652.3,3652.75,8570
1736038080,3652.2,3652.2,3649.6,3649.6,25861
1736038140,3649.45,3650.45,3646.5,3646.9,32375
1736038200,3647.45,3649.9,3647.45,3649.45,23938
1736038260,3649.45,3649.7,3646.25,3647.05,17239
1736038320,3647.1,3651.2,3647.1,3649.75,86614
1736038380,3649.8,3651.25,3649.55,3649.75,9681
1736038440,3649.75,3651.25,3649.2,3651.25,16326
1736038500,3651.2,3651.2,3649.2,3650.05,4877
1736038560,3650.25,3651.3,3648.65,3648.7,14934
1736038620,3648.45,3650.2,3647.25,3649.55,8695
1736038680,3649.6,3649.6,3647.8,3647.9,5845
1736038740,3647.9,3648.3,3647.35,3648,5735
1736038800,3648.05,3649.85,3647.6,3648.3,11552
1736038860,3648.5,3649.35,3646.7,3646.7,8097
1736038920,3646.7,3647.8,3644.45,3647.8,38466
1736038980,3647.8,3648.9,3646.65,3646.85,7147
1736039040,3646.65,3646.65,3645.95,3646.55,6941
1736039100,3646.6,3647,3644.3,3644.35,8446
1736039160,3644.3,3645.9,3643.55,3645.25,15599
1736039220,3645.05,3645.05,3640.45,3640.8,21992
1736039280,3640.8,3641.5,3639.95,3640.55,29946
1736039340,3640.6,3644.15,3639.65,3643.6,27573
1736039400,3643.6,3643.6,3640.6,3642.35,14647
1736039460,3642.35,3644.8,3642.35,3643.8,7894
1736039520,3643.75,3645,3642.15,3643.6,18290
1736039580,3643.05,3643.7,3642.5,3642.65,4643
1736039640,3642.65,3644.65,3642.1,3643.5,14996
1736039700,3643.15,3643.15,3642,3642.1,5795
1736039760,3642.1,3643.55,3642.1,3642.5,7642
1736039820,3642.5,3644.7,3642.5,3644.7,5752
1736039880,3644.8,3647.15,3644.75,3647,38165
1736039940,3647,3648,3646.65,3646.8,17979
1736040000,3646.8,3648.2,3646.2,3646.8,12961
1736040060,3646.6,3648.1,3646.35,3647.85,5973
1736040120,3647.85,3648,3645.25,3645.25,12432
1736040180,3645.2,3646.1,3644.5,3645.85,5724
1736040240,3645.85,3646.25,3644.9,3644.9,5976
1736040300,3644.9,3645.25,3644.25,3645.2,7001
1736040360,3645.2,3646.75,3644.05,3644.05,10708
1736040420,3644.05,3644.05,3642.7,3643.5,11831
1736040480,3643.45,3643.75,3642.7,3642.85,4232
1736040540,3642.8,3642.8,3642,3642.35,8715
1736040600,3642.35,3642.9,3640.05,3640.05,48526
1736040660,3640.05,3640.2,3635.25,3635.7,78661
1736040720,3635.4,3637.9,3634.4,3637.9,21558
1736040780,3637.9,3639.35,3637.5,3637.5,8040
1736040840,3637.55,3638.65,3636.5,3638.15,12521
1736040900,3638.15,3639.25,3636.7,3636.7,6664
1736040960,3636.7,3636.9,3632.2,3633.5,25544
1736041020,3633.45,3635.35,3632.35,3632.7,18865
1736041080,3632.7,3635.45,3632.1,3634.8,9950
1736041140,3634.4,3635.4,3632.9,3632.9,17038
1736041200,3632.85,3633,3631.05,3633,23306
1736041260,3633.2,3636,3633.2,3635.9,34976
1736041320,3635.85,3635.9,3634.1,3635.35,10078
1736041380,3635.4,3637.8,3635.4,3636.25,13429
1736041440,3636.2,3637.45,3635.75,3637.3,24668
1736041500,3637.3,3637.85,3636.7,3636.7,22373
1736041560,3636.7,3638.35,3635.95,3635.95,7354
1736041620,3636.2,3636.2,3633.45,3633.45,17846
1736041680,3633.4,3635.05,3633.4,3633.65,11028
1736041740,3633.6,3633.6,3632.15,3632.45,18000
1736041800,3632.4,3633.35,3631.1,3631.2,16442
1736041860,3631.2,3632.35,3630,3632.35,22047
1736041920,3632.55,3634.3,3631.9,3632.3,15198
1736041980,3632.65,3632.9,3630.05,3631.75,24039
1736042040,3631.6,3633,3631.35,3632.45,11771
1736042100,3632.45,3632.45,3631.1,3631.4,9994
1736042160,3631.4,3632.9,3631.4,3632.9,23685
1736042220,3632.9,3635.8,3632.65,3635.8,15012
1736042280,3635.8,3636.85,3635.7,3636.45,19170
1736042340,3636.7,3637.65,3635.5,3635.5,10024
1736042400,3635.5,3637.35,3635.5,3636.9,4986
1736042460,3636.85,3638.55,3636.85,3638.2,24443
1736042520,3638.25,3638.6,3636.05,3636.6,7842
1736042580,3636.65,3638,3636.2,3637.6,7008
1736042640,3637.55,3637.8,3636.5,3636.5,5257
1736042700,3636.5,3636.7,3635.35,3635.35,9350
1736042760,3635.35,3635.35,3634.15,3634.15,3461
1736042820,3634.1,3637.9,3633.9,3636.9,17826
1736042880,3636.9,3638.95,3636.9,3638.95,3053
1736042940,3638.9,3641.4,3638.9,3640.05,11890
1736043000,3640.05,3641.7,3639,3641.7,7913
1736043060,3641.7,3641.75,3640.7,3640.7,20154
1736043120,3640.7,3641.2,3639.8,3639.85,16526
1736043180,3639.65,3639.65,3638.4,3638.45,4056
1736043240,3638.45,3641.9,3638.4,3641.6,7818
1736043300,3641.6,3641.6,3640.8,3641.5,9143
1736043360,3641.5,3641.55,3641.1,3641.1,7107
1736043420,3641.1,3641.9,3641.1,3641.7,1896
1736043480,3641.5,3641.6,3640.05,3640.05,5643
1736043540,3640,3640.45,3638.55,3638.6,7380
1736043600,3638.6,3640.05,3638.55,3639.6,4005
1736043660,3639.5,3640.7,3639.2,3640.6,2709
1736043720,3640.55,3641.8,3640.45,3641.75,2796
1736043780,3641.8,3642.5,3641.6,3642.5,7178
1736043840,3642.5,3644.15,3641.7,3641.7,5940
1736043900,3641.95,3642,3640.75,3641.75,7872
1736043960,3641.8,3642.3,3641.4,3641.4,1799
1736044020,3641.1,3642.7,3640.85,3642.65,1595
1736044080,3642.65,3642.65,3640.75,3641.55,949
1736044140,3641.5,3641.5,3639.95,3640.05,4074
1736044200,3640.1,3640.55,3638.7,3638.7,3622
1736044260,3638.6,3638.6,3636,3636.75,5413
1736044320,3636.2,3636.2,3635.05,3635.2,7477
1736044380,3635.15,3635.95,3635.15,3635.3,6328
1736044440,3635.25,3637.15,3635,3637.15,7204
1736044500,3637.15,3638.55,3636.6,3638.5,5652
1736044560,3638.35,3638.35,3635.55,3635.85,5736
1736044620,3635.85,3639.6,3635.85,3639.25,18313
1736044680,3639.3,3639.6,3637.5,3637.75,3051
1736044740,3637.7,3637.7,3635.4,3636.05,4061
1736044800,3636.1,3638.75,3636,3638.4,3287
1736044860,3638.1,3638.35,3637.5,3637.55,4120
1736044920,3637.5,3637.5,3636,3636,5194
1736044980,3635.75,3636.95,3634.6,3636.95,7321
1736045040,3637.05,3638.4,3637.05,3637.75,5776
1736045100,3637.75,3639.95,3637.55,3639.6,9894
1736045160,3639.55,3640.5,3639.25,3640.2,3348
1736045220,3640.2,3640.8,3639.7,3640.1,13043
1736045280,3640.1,3640.1,3638.5,3639.2,9813
1736045340,3639.2,3639.2,3638.65,3638.85,1950
1736045400,3638.75,3639.25,3637.5,3638.3,2681
1736045460,3638.25,3638.3,3637,3637,7472
1736045520,3637,3638.4,3637,3637.6,2995
1736045580,3637.6,3638.25,3637.6,3637.85,5162
1736045640,3637.85,3638.2,3637.2,3637.2,2267
1736045700,3637.25,3637.8,3636.25,3636.25,4786
1736045760,3636.15,3638,3636.15,3637.7,4429
1736045820,3637.65,3638.15,3637.6,3638.05,2297
1736045880,3638.2,3640.65,3638.2,3640.65,2724
1736045940,3640.65,3641.7,3640.3,3640.3,16382
1736046000,3640.35,3640.75,3639.55,3640,6977
1736046060,3640,3640,3636.1,3636.1,8595
1736046120,3636.1,3637.35,3636.1,3636.7,8779
1736046180,3636.75,3637.05,3635.65,3636.25,30307
1736046240,3636.25,3636.3,3635.65,3636.25,7787
1736046300,3636.3,3636.75,3635.95,3636.45,3372
1736046360,3636.2,3636.2,3634,3634.4,9383
1736046420,3634.05,3634.85,3634.05,3634.3,8342
1736046480,3634.35,3634.35,3633.5,3634,7340
1736046540,3633.7,3635.1,3633.65,3634.8,6220
1736046600,3634.8,3636.05,3634.8,3636.05,3169
1736046660,3636,3636.7,3635.7,3636.65,4010
1736046720,3636.65,3638,3636.65,3637.85,5320
1736046780,3637.75,3637.75,3635.8,3636,6399
1736046840,3636.05,3636.15,3635.85,3636.05,1402
1736046900,3636,3637.7,3636,3637.65,2660
1736046960,3637.7,3638.25,3637.4,3638.05,19606
1736047020,3637.85,3638.2,3636.65,3636.7,2482
1736047080,3636.7,3636.75,3635.85,3635.85,2197
1736047140,3635.7,3635.7,3634.3,3635.4,5185
1736047200,3635.2,3636.2,3634.65,3636.15,1906
1736047260,3636.15,3636.15,3633,3633.05,16667
1736047320,3633.05,3634.25,3633,3634.25,9745
1736047380,3634.3,3634.3,3633,3633.65,40285
1736047440,3633.65,3633.65,3633,3633.45,15829
1736047500,3633.3,3633.6,3632.25,3632.25,7257
1736047560,3632.25,3635.75,3632.25,3635.3,10764
1736047620,3635.25,3635.25,3633.3,3633.95,5466
1736047680,3633.5,3633.5,3632.5,3632.55,760
1736047740,3632.6,3634.05,3631.65,3634.05,5069
1736047800,3634.1,3634.5,3632.2,3632.2,2242
1736047860,3632,3632.85,3632,3632.65,10845
1736047920,3632.65,3633.25,3632,3633.2,3865
1736047980,3633.2,3634.55,3632.9,3632.95,2516
1736048040,3632.85,3633.2,3632.6,3632.8,2017
1736048100,3632.7,3635.35,3632.7,3635.35,15522
1736048160,3635.35,3636.6,3635.3,3635.55,10711
1736048220,3635.55,3636.1,3634,3634,5866
1736048280,3633.95,3634.25,3633.1,3633.1,732
1736048340,3633.3,3634.55,3633.15,3634.5,1978
1736048400,3634.5,3634.5,3633.15,3633.15,6908
1736048460,3633.2,3633.55,3632.05,3632.3,11483
1736048520,3632.25,3633.2,3632.25,3633.2,13445
1736048580,3633.2,3633.2,3631.6,3631.6,2159
1736048640,3631.6,3631.65,3631,3631.3,11997
1736048700,3631.3,3631.3,3628.15,3629.05,46692
1736048760,3629.05,3632.05,3629.05,3632.05,33250
1736048820,3632.05,3634.25,3632,3633.6,5773
1736048880,3633.65,3635.5,3633.6,3635.25,2946
1736048940,3635.1,3635.95,3634.85,3634.85,4487
1736049000,3634.8,3635.5,3633.85,3635.45,4967
1736049060,3635.45,3636,3634.8,3634.8,7031
1736049120,3634.65,3635.55,3634.65,3635.55,3153
1736049180,3635.55,3635.55,3633.85,3633.85,12609
1736049240,3633.8,3635.3,3633.45,3634.75,2745
1736049300,3635.05,3635.55,3634.3,3634.35,2824
1736049360,3634.35,3635.4,3634.3,3634.6,2344
1736049420,3634.65,3634.9,3634.5,3634.9,1584
1736049480,3635.2,3636,3635.2,3635.7,34741
1736049540,3635.7,3636.75,3635.7,3636.75,22597
1736049600,3636.75,3639.35,3636.75,3638.05,31966
1736049660,3638.15,3639.3,3637.3,3639.25,19806
1736049720,3639.25,3639.75,3638.55,3639.75,11603
1736049780,3639.75,3640.55,3639.4,3639.4,9628
1736049840,3639.2,3640.5,3638.5,3640.25,5363
1736049900,3640.2,3640.8,3639.5,3639.6,8305
1736049960,3639.65,3640.45,3639.05,3640.4,4663
1736050020,3640.4,3640.75,3640.2,3640.75,2345
1736050080,3640.5,3641.4,3640.5,3641.4,4492
1736050140,3641.2,3642.8,3641.2,3642.1,10899
1736050200,3642.05,3642.05,3640.15,3640.4,6363
1736050260,3640.4,3642.95,3640.4,3641.85,6377
1736050320,3641.85,3642,3640.95,3640.95,16051
1736050380,3640.95,3640.95,3639.4,3639.45,17409
1736050440,3639.4,3639.4,3638.35,3638.35,19801
1736050500,3638.2,3638.35,3635.95,3636.1,5017
1736050560,3635.9,3637.35,3635.85,3636.9,2945
1736050620,3636.9,3638.3,3636.9,3637.45,2371
1736050680,3637.45,3639.3,3637.45,3639.05,1060
1736050740,3639.1,3639.55,3638.05,3638.95,2530
1736050800,3638.95,3642.45,3638.95,3642.25,9052
1736050860,3642.25,3644.4,3642.2,3643.95,19611
1736050920,3644,3644.9,3643.6,3644.1,36547
1736050980,3644.1,3644.1,3643.4,3643.65,7139
1736051040,3643.65,3644.2,3642.65,3644.2,13048
1736051100,3644.2,3646.3,3643.95,3643.95,30290
1736051160,3643.95,3645,3643.3,3644.65,7666
1736051220,3644.6,3649.05,3644.25,3646.9,42805
1736051280,3647.25,3647.25,3646.45,3647.2,23707
1736051340,3647.25,3647.5,3645.4,3645.4,7593
1736051400,3645.4,3646.55,3644.8,3646.55,7677
1736051460,3646.5,3647.2,3645.95,3647.2,7235
1736051520,3647.2,3647.2,3646.05,3646.75,1094
1736051580,3646.85,3648.85,3646.8,3647.1,30486
1736051640,3647.15,3647.95,3646.2,3646.25,7832
1736051700,3646.25,3647.2,3645.4,3645.45,6927
1736051760,3645.4,3647.6,3644.8,3647.6,7419
1736051820,3647.6,3647.8,3647.3,3647.65,8498
1736051880,3647.45,3647.45,3646.15,3647.15,3543
1736051940,3647.15,3647.15,3645.2,3645.3,4708
1736052000,3645.3,3645.95,3645,3645,6033
