t,o,h,l,c,v
1741143420,87651,87702.6,87535.1,87554.1,90524
1741143480,87557.8,87578.3,87451,87453.4,101318
1741143540,87457.2,87476.5,87328.8,87424,178652
1741143600,87417,87444.9,87310,87339.8,79195
1741143660,87337.6,87534.5,87265.3,87534.5,190736
1741143720,87535,87632.6,87460.2,87486.6,297855
1741143780,87476.7,87530,87465.6,87478.7,69158
1741143840,87478.7,87549.9,87472,87546.5,78343
1741143900,87546.2,87550,87413.1,87432.9,88809
1741143960,87428.5,87527.4,87400,87492.7,209174
1741144020,87490.8,87629.9,87490.8,87543.2,87725
1741144080,87529.2,87578.8,87447.5,87447.5,27899
1741144140,87447.6,87513.5,87447.6,87513.5,117942
1741144200,87513.5,87573.5,87504.8,87535.1,107324
1741144260,87540.5,87617.2,87520.1,87520.1,130083
1741144320,87520.2,87664,87520.2,87648.7,62347
1741144380,87648.4,87725.8,87619.9,87717.2,85831
1741144440,87714.2,87749.9,87627.3,87675.1,72140
1741144500,87675.1,87706.6,87652,87678.3,124225
1741144560,87678.3,87839.5,87678.3,87799.4,226455
1741144620,87799.4,87840,87764.8,87792.6,69724
1741144680,87793.3,87808.2,87694.6,87701,68695
1741144740,87701,87744.8,87640.4,87645.1,40286
1741144800,87645,87666,87555,87647.2,97571
1741144860,87651.6,87745,87651.6,87710.3,114941
1741144920,87710.3,87833.3,87710.3,87745.8,116594
1741144980,87755.7,87775,87690.3,87690.3,42128
1741145040,87690.3,87725.6,87656.2,87656.3,33603
1741145100,87656.2,87708.3,87632.6,87665.8,62987
1741145160,87665.7,87741.8,87646.7,87726.1,76909
1741145220,87726,87756.9,87678.5,87678.5,33851
1741145280,87678.5,87712.2,87674.2,87692.5,33525
1741145340,87694.3,87705.7,87615.3,87624.4,143672
1741145400,87629.2,87694,87553.7,87553.7,103120
1741145460,87553.8,87697.8,87553.7,87665.1,92870
1741145520,87671.8,87771.3,87666.2,87718.9,67418
1741145580,87724.1,87799.9,87703.6,87764.1,91771
1741145640,87756.3,87756.3,87590.4,87596.1,97380
1741145700,87596.1,87627.5,87553.8,87599.7,55848
1741145760,87594.3,87641.5,87544.2,87617.2,66901
1741145820,87617.2,87662.1,87567.2,87662.1,45638
1741145880,87662.5,87677.2,87566.9,87576.8,60869
1741145940,87576.9,87586.3,87539.1,87569.7,42650
1741146000,87567.9,87567.9,87471.4,87482.4,38896
1741146060,87471.2,87538.1,87440.3,87471.5,85642
1741146120,87473.9,87499.4,87424.1,87424.1,70471
1741146180,87424.1,87494.7,87424.1,87468.6,91673
1741146240,87475.1,87475.1,87361,87361,153854
1741146300,87361,87402,87343,87346.8,117617
1741146360,87350.8,87375.4,87341.5,87350,31273
1741146420,87350,87501.7,87315,87493.5,130145
1741146480,87491.5,87567.9,87473.7,87511.6,103778
1741146540,87507.1,87566.8,87439.3,87441.7,68336
1741146600,87440,87478.4,87406.3,87441.6,66823
1741146660,87432.8,87488.9,87401.6,87462.4,57907
1741146720,87462.4,87523.9,87454.5,87501.3,72312
1741146780,87501.3,87550,87453.4,87453.4,77589
1741146840,87453.5,87475.4,87356.2,87356.8,103574
1741146900,87356,87356,87153.4,87276.9,340886
1741146960,87276.9,87333,87274.6,87290.7,44112
1741147020,87300.7,87349.3,87300.7,87301.8,22322
1741147080,87301.9,87351.8,87076.5,87092.7,226648
1741147140,87088.5,87088.5,86700,86794,690432
1741147200,86798.1,86885.9,86720.7,86720.7,453941
1741147260,86720.6,86874.7,86683.4,86866.5,312986
1741147320,86866.5,87059.1,86866.5,87040,299655
1741147380,87048.7,87081.7,86951,86962.4,189319
1741147440,86965.3,87043.6,86949,86960.6,172265
1741147500,86962.4,87013.6,86822.5,86822.5,135341
1741147560,86822.5,86949,86817.6,86881.7,119148
1741147620,86878.7,87015.7,86878.7,86944.9,127518
1741147680,86939.3,87076.5,86937.8,87074.9,124944
1741147740,87074.8,87111,87062.9,87092.3,87123
1741147800,87096.2,87111.3,87080.4,87102.8,73765
1741147860,87102.7,87155.3,87079,87095.8,58020
1741147920,87099.6,87108.1,86992.9,86992.9,76804
1741147980,86992.9,87099.2,86943.1,87099.2,84048
1741148040,87100,87115.2,87004.2,87021,48264
1741148100,87031.4,87145.3,87031.4,87134.1,41950
1741148160,87135.8,87226.4,87126.9,87165.4,457471
1741148220,87164.3,87177.5,87009.9,87010.7,167812
1741148280,87020.5,87070,87015.3,87066.1,127063
1741148340,87066,87128.7,87000.1,87095.1,185877
1741148400,87094.2,87244.2,87094.2,87217.3,183299
1741148460,87219.3,87317.5,87182.9,87239.9,411172
1741148520,87239.8,87347,87231.1,87332.2,155367
1741148580,87332.3,87364.3,87240.9,87242,99559
1741148640,87242,87258.4,87150.3,87173.4,127258
1741148700,87173.4,87283.7,87153.1,87215.7,53296
1741148760,87215.6,87248.2,87202.8,87212,45866
1741148820,87212.1,87254.9,87088.9,87114.9,148699
1741148880,87109.6,87137.2,87007.3,87029.7,81459
1741148940,87030.9,87032.1,86972.5,86972.6,80271
1741149000,86972.6,86992.6,86908.7,86915,175595
1741149060,86915.8,87037.1,86915.8,87037,111831
1741149120,87037,87037,86920.6,86950.6,219294
1741149180,86943.3,86955.4,86856.3,86896,137809
1741149240,86896,86927.2,86850,86927.1,134290
1741149300,86927.2,86967.7,86903,86935,47242
1741149360,86927.5,86993.1,86900,86946.5,77399
1741149420,86949.8,86990.2,86940.8,86970,65370
1741149480,86970.1,87030,86962.3,87005.4,72020
1741149540,87005.3,87036.5,87005.3,87009.3,58312
1741149600,87013.5,87034.4,86967.5,86967.6,34777
1741149660,86967.5,86971.9,86891,86947.8,40616
1741149720,86947.8,87015.8,86947.7,87003.7,21240
1741149780,87003.8,87017.3,86960.7,86960.8,56326
1741149840,86960.8,86976.6,86943.4,86976.6,15722
1741149900,86973.4,87000.2,86915.7,86931.2,68050
1741149960,86931.2,86984.4,86909,86976.6,22275
1741150020,86976.6,86985.3,86891.1,86894.6,48162
1741150080,86891,86934.9,86880.8,86880.9,21622
1741150140,86880.8,86980.3,86869.1,86959.6,44776
1741150200,86959.6,87043.8,86943,86972.4,29110
1741150260,86972.4,87013.3,86946.3,86946.3,26219
1741150320,86946.2,87045,86946.2,87035.7,22751
1741150380,87028.1,87028.1,86909.7,86912,11986
1741150440,86917,86965.8,86891,86891,69840
1741150500,86891,86912,86880.1,86905.4,113400
1741150560,86905.3,86969.4,86894.5,86949.3,33676
1741150620,86945.6,87007.6,86920.9,86920.9,27338
1741150680,86920.1,86925.8,86856.9,86858.3,122738
1741150740,86858.2,86897.9,86849.2,86897.9,93244
1741150800,86899.5,86953.4,86899.4,86953.4,22372
1741150860,86948.2,86954.9,86886.8,86890.9,59965
1741150920,86889.1,86935.8,86862.1,86906.5,42893
1741150980,86914.9,86932.6,86881.3,86881.3,13715
1741151040,86883.8,86883.8,86823.4,86838.4,143608
1741151100,86838.5,86857.6,86800,86845,148817
1741151160,86835.2,86889,86804,86889,40071
1741151220,86889,86944.9,86888.9,86925.6,70114
1741151280,86932.9,87068,86932.9,87068,181113
1741151340,87068,87099.8,87062.5,87075.6,129174
1741151400,87075.9,87084.7,87023.3,87035,102060
1741151460,87040,87124.1,87000.1,87121.2,144376
1741151520,87120.7,87149.9,87083.5,87096.8,86330
1741151580,87101.2,87134.6,87087.6,87113.2,23886
1741151640,87113.2,87131.4,87061.4,87066.2,75651
1741151700,87058.3,87075.1,86944,86982.7,41917
1741151760,86982.8,87020.5,86951.6,87001.9,19583
1741151820,87003.6,87057.2,86915.8,86923.7,69594
1741151880,86923.7,86952,86882.1,86909.5,90046
1741151940,86910.1,86949,86903.6,86935.6,65282
1741152000,86935.6,86968,86935.6,86946,31250
1741152060,86953.2,87000.4,86942.8,86950.8,15965
1741152120,86936,86970,86883.6,86883.6,82946
1741152180,86885.4,86917.2,86854,86866.3,84291
1741152240,86868.4,86904.6,86868.4,86904.4,78663
1741152300,86901.5,86958.3,86884.7,86938.9,38421
1741152360,86938.8,86938.9,86894.1,86895.2,65035
1741152420,86894.9,86930.4,86850.1,86850.1,27250
1741152480,86854.2,86918.5,86854.2,86913.5,11871
1741152540,86915.4,86964.6,86915.3,86920.3,64284
1741152600,86918.4,86963.6,86887.4,86946.4,90984
1741152660,86939,86983.7,86921.7,86944.7,34289
1741152720,86945.1,87023.3,86945.1,86989.5,47524
1741152780,86994,87013.8,86944.1,86979.2,70741
1741152840,86985.4,87025.2,86963.8,86963.8,5985
1741152900,86970.6,87066,86970.6,87066,42011
1741152960,87066.1,87116.5,87045.1,87072.1,114695
1741153020,87072.2,87094.1,87053.6,87059,20931
1741153080,87059,87059,86959.1,86977.4,29088
1741153140,86977.4,87008.2,86926.5,86960.3,79719
1741153200,86969,86996.1,86942.9,86996.1,11755
1741153260,86993.3,86993.3,86939,86958.8,18591
1741153320,86959.1,86985.7,86930,86940,28495
1741153380,86941.8,86996,86927.2,86989.1,19143
1741153440,86994.9,86994.9,86926.5,86931.5,23637
1741153500,86936,86953.4,86927.4,86942.8,12469
1741153560,86944.4,86991.5,86932.9,86977.7,42098
1741153620,86976.5,87027.4,86974.1,86996.7,22777
1741153680,86996.2,87059.4,86987.6,87059.4,11879
1741153740,87059.5,87081.7,87026.2,87081.7,40528
1741153800,87080.2,87092.7,87049.6,87055.9,100824
1741153860,87055.9,87092.7,87048.1,87057.8,47319
1741153920,87058.9,87140,87057.7,87140,57633
1741153980,87141.2,87166.1,87112.7,87127.8,92018
1741154040,87127.8,87154.2,87127.8,87154.2,45472
1741154100,87154.2,87213,87154.1,87172.4,104172
1741154160,87172.3,87177.7,87084,87088.7,64295
1741154220,87088.8,87135.6,87088.8,87108,25816
1741154280,87109.2,87111.4,87083.5,87083.5,20762
1741154340,87083.4,87104.4,87083.4,87092.1,21391
1741154400,87092.2,87153.2,87065.5,87106.4,55939
1741154460,87106.5,87106.5,87034,87057.5,13209
1741154520,87058.3,87080.1,87034.2,87043.7,36868
1741154580,87043.8,87043.8,86978.8,87017.7,66018
1741154640,87017.7,87079.9,87007.2,87079.8,30880
1741154700,87079.8,87088,87056,87073.3,14901
1741154760,87073.2,87192.1,87055.9,87139.2,86617
1741154820,87139.2,87139.2,87069.5,87086.3,64311
1741154880,87086.2,87086.2,87025,87034.3,71466
1741154940,87034.3,87034.4,87000.4,87000.5,47719
1741155000,87000.5,87026,86972,87026,26239
1741155060,87018.1,87033.5,86976,86999.4,35404
1741155120,86989.8,87002,86971.2,86971.2,10838
1741155180,86969.6,86974.1,86960,86963,30323
1741155240,86965.4,87001.9,86964.4,87001.9,78935
1741155300,87002,87063.7,86958.1,87047,100433
1741155360,87036.7,87081.6,86999.5,87081.6,64394
1741155420,87081.5,87112.6,87073.4,87094.2,72109
1741155480,87088.9,87108.6,87077.1,87087.8,27744
1741155540,87077.1,87078.7,87047.3,87070.5,18543
1741155600,87069.1,87080.7,87004.2,87004.2,23884
1741155660,87001,87049,86988.9,87022.8,36923
1741155720,87025.7,87099.6,87021.9,87099.6,26116
1741155780,87099.5,87099.5,87054.9,87076.4,5503
1741155840,87076.4,87099.6,87055,87099.6,8935
1741155900,87099.6,87142.2,87069.9,87125.5,54530
1741155960,87127.5,87142.5,87112.1,87136.4,17716
1741156020,87137.4,87171.7,87123.7,87132.9,48831
1741156080,87132.4,87132.4,87089.5,87089.6,24606
1741156140,87089.5,87094.7,87061.4,87077.7,28428
1741156200,87077.9,87153.7,87077.9,87116.7,49056
1741156260,87115.5,87150,87064.7,87143.4,10139
1741156320,87151.2,87183.4,87131.8,87160.1,137210
1741156380,87150,87160.1,87120.2,87123.7,86518
1741156440,87125.6,87183.9,87125.6,87178.4,39165
1741156500,87178.4,87191.2,87125.3,87190,70632
1741156560,87190.3,87230,87175.8,87191.6,152298
1741156620,87191.5,87230,87188.6,87230,19957
1741156680,87230,87236.4,87191.5,87192.1,56363
1741156740,87196.1,87236.3,87196.1,87236.3,33278
1741156800,87236.4,87322.3,87236.4,87310.2,154966
1741156860,87310.1,87421.3,87301.7,87373.3,265555
1741156920,87373.4,87409.9,87336.8,87336.9,121201
1741156980,87336.8,87372,87329.9,87359.9,97821
1741157040,87363.3,87382.3,87353.3,87380,107869
1741157100,87379.9,87391.7,87345.9,87349.8,214357
1741157160,87349.9,87409.7,87345.6,87409.7,88532
1741157220,87409.7,87454.4,87348.6,87348.6,180773
1741157280,87348.5,87400.4,87340.9,87400.4,34447
1741157340,87416.1,87439.9,87381.6,87381.6,112731
1741157400,87381.7,87381.7,87286.6,87286.6,105449
1741157460,87286.6,87351.1,87286.6,87348.4,102208
1741157520,87348.4,87400,87333.1,87394.3,44804
1741157580,87394.3,87394.3,87358.9,87374,19946
1741157640,87375.3,87420,87336.1,87420,66578
1741157700,87419.9,87449.7,87417,87431.9,64433
1741157760,87431.9,87432,87402.2,87431.7,252890
1741157820,87431.7,87535.1,87414.6,87514.9,275712
1741157880,87511.4,87517.5,87453.3,87463.2,175573
1741157940,87463.2,87463.3,87415,87428.4,55018
1741158000,87428.3,87480.7,87424.4,87450.1,42746
1741158060,87448.7,87526.8,87448.7,87498.8,139336
1741158120,87498.8,87683,87498.8,87641.6,432628
1741158180,87634.9,87634.9,87542,87542.1,167472
1741158240,87542,87568.4,87501.9,87548.9,105433
1741158300,87548.8,87580.7,87481.9,87483.3,67558
1741158360,87483.3,87498.7,87449.9,87450,53306
1741158420,87450,87465.7,87440.2,87444.7,36233
1741158480,87444.6,87592.9,87444.6,87573.8,328687
1741158540,87573.8,87616.6,87524.4,87552.8,140789
1741158600,87552.9,87569.5,87508.7,87510.6,31256
1741158660,87510.5,87548,87489,87518.1,30965
1741158720,87518.1,87541.3,87473.7,87473.7,23826
1741158780,87473.7,87488.9,87422,87423.8,44907
1741158840,87421.8,87457.3,87420,87448.5,18202
1741158900,87448.5,87448.5,87358.7,87377.8,86694
1741158960,87372.4,87388,87350,87376.1,45695
1741159020,87376.2,87407.7,87351.4,87391.2,32917
1741159080,87391.2,87401.7,87328.8,87381.4,34822
1741159140,87384.2,87392.7,87341.9,87341.9,23606
1741159200,87341.9,87398.6,87310.6,87324.1,41167
1741159260,87330.4,87387.8,87312.7,87387.8,50364
1741159320,87387.7,87427.8,87385.4,87422,130405
1741159380,87422,87481,87422,87473.6,43304
1741159440,87473.6,87494.4,87452.2,87458.6,142440
1741159500,87458.6,87458.6,87393.7,87401.6,87402
1741159560,87397.9,87464.7,87397.8,87447.7,20755
1741159620,87447.7,87468.4,87434.8,87459.1,30388
1741159680,87459.1,87476.7,87448.1,87476.6,24361
1741159740,87476.7,87494.6,87462.4,87494.6,29271
1741159800,87494.3,87494.3,87386.2,87414.3,138180
1741159860,87414.2,87422.9,87390.1,87421,14996
1741159920,87421,87457.2,87403.7,87430.3,12513
1741159980,87436.2,87490.8,87408.4,87478.7,82911
1741160040,87478.7,87513.3,87458,87460.6,36554
1741160100,87469.1,87491.1,87451.5,87451.5,24824
1741160160,87455.1,87470.9,87440,87466.1,15936
1741160220,87460.7,87499.4,87460.7,87466.8,16709
1741160280,87464.8,87523.5,87451.8,87466.1,86554
1741160340,87466.2,87469.5,87351.6,87358.2,36423
1741160400,87359.1,87391.2,87304.3,87328.6,59900
1741160460,87328.6,87389.1,87328.6,87372.3,31638
1741160520,87372.2,87432.1,87358.7,87431.6,54238
1741160580,87422.3,87455.9,87415.9,87447.4,44551
1741160640,87445.8,87476.6,87416.5,87476.6,21661
1741160700,87477.6,87479.9,87400,87400.1,16669
1741160760,87400.1,87406.7,87353.4,87394.4,66333
1741160820,87396.4,87478.7,87396.4,87458.3,27436
1741160880,87458.3,87513.1,87458.3,87462.6,35314
1741160940,87463.1,87504.8,87462.6,87497.4,40623
1741161000,87497.5,87594.7,87497.5,87590,197199
1741161060,87589.9,87603.4,87561.5,87583.1,78521
1741161120,87580.2,87580.8,87512.8,87544.5,60123
1741161180,87551.1,87591.3,87551.1,87580.8,29499
1741161240,87580.9,87619.4,87518.1,87535,76646
1741161300,87535.1,87570.2,87517.6,87539,103701
1741161360,87539,87584.2,87539,87576.9,14640
1741161420,87577,87623.4,87558.7,87623.4,45505
1741161480,87623.3,87633,87607.7,87623.6,87701
1741161540,87623.6,87625.9,87564.6,87572.2,44107
1741161600,87572.2,87643.5,87549.7,87617.1,63329
1741161660,87617.2,87650,87600,87618.9,43793
1741161720,87620.9,87625.9,87564.3,87610.8,44727
1741161780,87610.9,87669.7,87585.9,87640.8,41550
1741161840,87640.9,87642.6,87615.4,87623.3,14396
1741161900,87623.3,87632.1,87570.9,87608,132819
1741161960,87598.2,87631.6,87587.1,87598,14324
1741162020,87598.1,87633.2,87576.7,87606.7,32591
1741162080,87611.9,87672,87611.9,87645.9,91226
1741162140,87645.8,87645.8,87525.5,87542.6,101711
1741162200,87542.6,87669.3,87536.8,87669.3,39982
1741162260,87669.3,87692.5,87638.1,87682,137845
1741162320,87679,87679,87636.5,87636.5,57092
1741162380,87636.5,87643.7,87599.7,87643.7,69262
1741162440,87634.9,87678,87629.3,87669.3,34520
1741162500,87669.4,87704.4,87640,87657.8,91376
1741162560,87658,87658,87584.7,87601.4,75675
1741162620,87601.4,87664.2,87593,87664.1,32089
1741162680,87664.2,87723.4,87655.5,87717.8,104561
1741162740,87717.7,87734.6,87699.5,87726.6,141527
1741162800,87726.6,87788,87722.8,87786.8,135016
1741162860,87786.9,87788,87750,87771.9,49722
1741162920,87772,87786.9,87738.6,87738.6,37192
1741162980,87729,87749.5,87704,87704,33740
1741163040,87704,87712.9,87622.1,87653.1,177192
1741163100,87652.5,87665.3,87623.9,87626.8,78659
1741163160,87626.6,87699.4,87626.6,87699.4,39945
1741163220,87699.9,87726,87669.8,87676,30601
1741163280,87676,87712.6,87676,87682,77845
1741163340,87679.5,87725,87679.5,87718.1,12380
1741163400,87719.7,87724.9,87626.6,87626.6,70129
1741163460,87625.3,87696.4,87612.1,87682.1,35279
1741163520,87682.1,87808,87682.1,87752.3,123363
1741163580,87761.7,87761.8,87700.1,87712.6,70781
1741163640,87712.6,87800,87700.5,87753.6,65053
1741163700,87759,87806.4,87748.8,87788.4,118450
1741163760,87793.4,87793.4,87694.1,87694.8,31356
1741163820,87694,87777.4,87694,87735,58632
1741163880,87734.9,87776.4,87724.2,87769.5,33667
1741163940,87769.6,87794.1,87749.1,87760.2,27787
1741164000,87755.1,87792.7,87749.7,87750.8,21326
1741164060,87751,87838.4,87746.7,87838.3,36860
1741164120,87838.4,87840.5,87782.8,87823.5,54992
1741164180,87828.9,87831.6,87784.8,87788.8,90420
1741164240,87788.7,87818.4,87763.8,87812.9,25471
1741164300,87813,87868,87786.6,87815,104725
1741164360,87815,87823.4,87724,87724.1,43506
1741164420,87722.6,87784,87722.6,87734.7,54796
1741164480,87737.2,87739,87688,87717.1,79246
1741164540,87713.7,87857.6,87713.7,87775.6,84565
1741164600,87779.9,87802.3,87740.8,87796,38671
1741164660,87796.1,87796.1,87717.8,87752.5,25955
1741164720,87752.4,87810.8,87738,87791.8,23056
1741164780,87792.3,87810.8,87772.9,87780.2,15533
1741164840,87773.4,87811.2,87755.7,87770,27201
1741164900,87770,87780,87679.7,87703.8,77170
1741164960,87697,87700.3,87607.3,87607.4,107505
1741165020,87613.5,87668.9,87613.5,87640.9,59957
1741165080,87640.9,87675.5,87640.9,87656.5,48189
1741165140,87654.4,87700,87650.4,87696.8,34479
1741165200,87696.8,87696.8,87605.8,87617.9,237403
1741165260,87617.8,87743.7,87612.1,87678.6,159730
1741165320,87678.6,87763.5,87650,87763.5,116371
1741165380,87763.4,87776.4,87718.1,87770.8,58349
1741165440,87775.7,87826,87775.7,87795.8,48101
1741165500,87804.6,87830,87736.1,87755.6,42589
1741165560,87755.7,87947.5,87751.2,87885,257296
1741165620,87884.4,88065.9,87867.6,88008.1,520916
1741165680,88008.2,88059.8,87944.1,88045.4,237644
1741165740,88045.4,88210.7,88035.5,88138.2,396102
1741165800,88138.1,88231.3,88114.8,88171,153065
1741165860,88170.9,88174.5,88070.2,88085,124640
1741165920,88085.1,88181.2,88060,88162.3,137987
1741165980,88162.3,88388.2,88162.3,88266.4,447279
1741166040,88266.5,88273.4,88180.2,88200.2,112068
1741166100,88200.3,88311.8,88192,88302.8,158480
1741166160,88302.8,88302.8,88180,88197.3,322145
1741166220,88198.2,88198.2,88096.4,88130.5,171688
1741166280,88130.5,88146.4,88091.6,88095.7,80782
1741166340,88095.7,88139.3,88088,88121.8,497442
1741166400,88121.8,88289.8,88121.8,88271.2,194499
1741166460,88271.1,88295.5,88267.2,88274.6,76896
1741166520,88274.4,88443,88271.2,88442.9,211079
1741166580,88442.9,88529,88370.1,88503.8,338733
1741166640,88514.5,88568.4,88384.3,88456.9,529468
1741166700,88457.8,88550,88457.8,88540.1,122939
1741166760,88540,88593.3,88485.4,88494.3,185592
1741166820,88497.6,88634,88480,88541.6,337972
1741166880,88536.2,88551.9,88462.5,88478.2,128714
1741166940,88478.2,88600,88478.2,88557.9,168693
1741167000,88557.9,88638,88531,88543.3,282366
1741167060,88540.2,88620.3,88540.2,88559.9,163149
1741167120,88564.3,88670.4,88561.6,88666,233632
1741167180,88671.3,88759.9,88655.2,88725.6,292452
1741167240,88729.2,88743.3,88548.9,88580.3,240520
1741167300,88579.4,88579.4,88472.5,88500.1,286978
1741167360,88500.1,88522.4,88465.3,88465.3,107990
1741167420,88467.1,88471.9,88390,88407.5,172867
1741167480,88407.6,88436.5,88318.2,88323.6,157629
1741167540,88317,88400,88316.9,88363.9,86712
1741167600,88362.1,88396.4,88337.3,88359.2,52597
1741167660,88359.1,88369.9,88295.8,88295.8,97451
1741167720,88295.9,88336.3,88276.1,88317.7,77611
1741167780,88328.4,88328.4,88270.1,88300.7,144782
1741167840,88300.8,88481.9,88300.7,88481.3,181668
1741167900,88481.3,88537.1,88396.8,88413.7,247081
1741167960,88413.8,88424.5,88377.9,88393.9,46227
1741168020,88393.9,88413.1,88350.6,88391.1,74636
1741168080,88391.1,88423.8,88349.9,88406.1,60993
1741168140,88406.1,88442.9,88364,88373.4,124834
1741168200,88372.7,88404.6,88300.9,88306.7,55734
1741168260,88306.7,88349.6,88280.5,88310.6,85829
1741168320,88312.1,88418.7,88312.1,88418.6,77111
1741168380,88418.7,88418.7,88321,88322.5,99102
1741168440,88321.3,88343.4,88306.8,88319.7,84895
1741168500,88319.7,88437.3,88316,88426,80468
1741168560,88426.1,88487.5,88426.1,88465.9,55927
1741168620,88465.9,88465.9,88411.8,88448.7,29074
1741168680,88448.7,88448.7,88394.2,88427.2,66112
1741168740,88427.2,88427.2,88408.4,88412.9,39015
1741168800,88412.9,88487.5,88412.9,88475.7,134612
1741168860,88486.1,88526.6,88481.1,88526.6,129137
1741168920,88526.6,88529,88508.3,88514.1,50255
1741168980,88518.4,88530,88487,88521.7,52284
1741169040,88521.7,88574.6,88521.7,88574.5,66257
1741169100,88574.6,88612.9,88574.5,88607.3,257744
1741169160,88607.3,88654.5,88564.4,88623.2,81801
1741169220,88623.2,88623.2,88593.6,88604.9,57601
1741169280,88602.8,88647.5,88602.8,88634.3,32006
1741169340,88637.3,88638.3,88510.3,88521.6,116372
1741169400,88521.5,88521.6,88386.9,88401.3,241511
1741169460,88401.3,88413,88330.3,88343.6,138084
1741169520,88343.6,88377.6,88294.9,88323.1,294620
1741169580,88323,88374,88323,88367.9,132730
1741169640,88368,88399.9,88367.9,88388.5,79084
1741169700,88385.3,88470.3,88385.3,88434.9,113902
1741169760,88437.1,88563.4,88437.1,88448.6,260347
1741169820,88448.6,88502.1,88445.3,88460.2,33089
1741169880,88460.2,88549.9,88454.5,88549.9,111162
1741169940,88549.9,88550,88467.5,88472.1,35294
1741170000,88472.1,88578,88466.8,88564.6,61669
1741170060,88564.5,88605.4,88555.8,88601.7,271336
1741170120,88601.6,88624.8,88552.1,88552.1,95637
1741170180,88552.2,88618.1,88531.4,88601.7,133571
1741170240,88601.6,88785,88596.3,88781.3,292866
1741170300,88784.8,89149.9,88784.8,89105.1,2151562
1741170360,89105.1,89386.6,89105,89386.6,1136358
1741170420,89386.6,89399.9,89171.5,89239.6,671800
1741170480,89239.5,89554.9,89239.5,89532.7,1254347
1741170540,89532.6,89581.5,89434.5,89544.5,576913
1741170600,89544.5,89780.9,89496.4,89778.1,945760
1741170660,89778.1,89912.7,89628.8,89693.3,974370
1741170720,89697,89840.1,89618.2,89840.1,402168
1741170780,89841.5,89972.3,89720.3,89920.9,756749
1741170840,89920.9,90364.5,89912.8,90265,1937284
1741170900,90265,90369.5,90229.8,90361.4,821998
1741170960,90361.4,90540.2,90275.4,90529.5,970237
1741171020,90529.5,90610,90281.6,90375.6,1065988
1741171080,90375.7,90399.9,90097.2,90256.5,1280425
1741171140,90256.5,90303.6,90093.8,90300.1,811615
1741171200,90289.2,90359.5,90181,90272.4,621709
1741171260,90272.4,90295,90134.5,90146.8,311358
1741171320,90146.8,90149.3,89957,90009.3,864023
1741171380,90009.2,90153,90009.2,90059.2,405222
1741171440,90059.2,90059.2,89863.7,89911,385316
1741171500,89911,89960.5,89689.2,89887,1093481
1741171560,89887,90061.7,89884.5,90014.4,558998
1741171620,90014.3,90031.9,89868.9,89914.3,341192
1741171680,89914.3,89914.3,89611,89682.5,468812
1741171740,89682.6,89774,89682.6,89710,276137
1741171800,89713.2,89774.1,89655,89699.9,178866
1741171860,89699.9,89780.4,89662.6,89717.2,267097
1741171920,89717.1,89719.4,89547.6,89589.2,370697
1741171980,89580.4,89623.9,89530.1,89545.1,454810
1741172040,89545.7,89726.1,89545.6,89661.1,168766
1741172100,89658.7,89860.3,89650.6,89858,324604
1741172160,89859.5,89873.3,89718,89747,270142
1741172220,89747,90016.1,89703.8,89975.7,480164
1741172280,89975.7,90000.5,89881.1,89915.3,320655
1741172340,89915.3,90009.5,89863.9,89873.1,161785
1741172400,89873.2,89897.3,89740.5,89761.3,183410
1741172460,89761.4,89872.2,89727.2,89859.8,146190
1741172520,89859.9,89872.2,89693.7,89734.4,165628
1741172580,89734.4,89797.9,89686.6,89754.2,121787
1741172640,89754.3,89788,89691,89691,320534
1741172700,89691,89778.3,89622,89754.1,297697
1741172760,89754.1,89887.5,89741.5,89840.1,310844
1741172820,89837.9,89939.8,89722.8,89726.8,366183
1741172880,89726.9,89771.5,89715.3,89745,113542
1741172940,89745.3,89864.6,89745.3,89864.6,76512
1741173000,89865.5,89988.4,89865.5,89979.7,185999
1741173060,89979.8,89981,89930.2,89956.6,77751
1741173120,89956.5,89993,89917,89978.9,237483
1741173180,89974.4,89974.4,89900.2,89924.7,183503
1741173240,89924.1,89958.4,89866.7,89867.6,46024
1741173300,89867.6,89990,89853,89983.9,184718
1741173360,89984,90014.1,89963.7,90008.5,194146
1741173420,90008.4,90008.4,89928,89962,63390
1741173480,89974.9,89984.9,89897.6,89902.6,62406
1741173540,89902.7,89902.7,89757,89761.1,203423
1741173600,89761.5,89882.8,89761.5,89811.3,132723
1741173660,89811.3,89811.3,89698.1,89741.2,137426
1741173720,89741.3,89829.6,89708.5,89726.2,93499
1741173780,89718.4,89740.6,89592.8,89613.6,312443
1741173840,89610.1,89667.8,89586.7,89658.8,129314
1741173900,89658.9,89737.3,89657.8,89678.7,185631
1741173960,89678.7,89794.9,89648.1,89768.1,131477
1741174020,89774.1,89800,89682.1,89703.1,69383
1741174080,89711,89748.1,89635,89635,96043
1741174140,89642.7,89695,89608,89652.5,194294
1741174200,89636.1,89749.7,89636.1,89666,84801
1741174260,89659.1,89662,89469.9,89558.2,410344
1741174320,89552.1,89732.7,89531.2,89683.5,102331
1741174380,89683.5,89754.1,89583.1,89583.1,109052
1741174440,89583.1,89583.2,89526.8,89550.8,92463
1741174500,89548.6,89662.5,89544,89662.5,67628
1741174560,89662.4,89662.4,89535.6,89589.8,152953
