t,o,h,l,c,v
1735726200,189.51,189.58,189.48,189.5,85
1735726260,189.51,189.53,189.47,189.53,57
1735726320,189.6,189.6,189.42,189.45,114
1735726380,189.45,189.54,189.37,189.5,495
1735726440,189.5,189.66,189.46,189.65,221
1735726500,189.59,189.72,189.54,189.7,190
1735726560,189.66,189.69,189.62,189.62,56
1735726620,189.63,189.81,189.62,189.81,77
1735726680,189.84,190,189.83,189.93,969
1735726740,189.97,190.19,189.97,190.18,210
1735726800,190.17,190.17,189.97,189.98,143
1735726860,190,190.28,190,190.26,297
1735726920,190.22,190.22,190.08,190.11,348
1735726980,190.08,190.27,190.08,190.25,50
1735727040,190.17,190.28,190.15,190.28,46
1735727100,190.28,190.42,190.12,190.12,905
1735727160,190.12,190.16,189.97,189.98,185
1735727220,189.97,190.09,189.89,189.99,179
1735727280,190.02,190.11,190.02,190.11,103
1735727340,190.15,190.23,190.12,190.12,32
1735727400,190.13,190.14,190.03,190.12,367
1735727460,190.04,190.56,190.04,190.56,357
1735727520,190.53,190.59,190.42,190.46,291
1735727580,190.47,190.65,190.47,190.6,747
1735727640,190.65,190.73,190.47,190.5,895
1735727700,190.5,190.5,190.28,190.31,1038
1735727760,190.33,190.44,190.33,190.41,382
1735727820,190.36,190.65,190.36,190.62,191
1735727880,190.58,190.65,190.51,190.59,86
1735727940,190.6,190.7,190.58,190.68,118
1735728000,190.67,190.67,190.46,190.46,60
1735728060,190.45,190.51,190.24,190.31,430
1735728120,190.29,190.68,190.29,190.67,367
1735728180,190.61,190.74,190.61,190.68,219
1735728240,190.7,190.74,190.66,190.66,78
1735728300,190.58,190.91,190.56,190.8,269
1735728360,190.77,191.01,190.77,190.83,5494
1735728420,190.83,190.84,190.75,190.76,368
1735728480,190.74,190.76,190.56,190.56,406
1735728540,190.56,190.7,190.55,190.65,233
1735728600,190.65,190.72,190.61,190.61,249
1735728660,190.58,190.58,190.47,190.49,542
1735728720,190.49,190.49,190.33,190.37,586
1735728780,190.37,190.37,190.25,190.33,946
1735728840,190.35,190.35,190.2,190.22,353
1735728900,190.22,190.31,190.12,190.31,239
1735728960,190.31,190.36,189.99,190.05,827
1735729020,190.07,190.24,190.06,190.14,197
1735729080,190.14,190.24,190.1,190.23,207
1735729140,190.21,190.28,190.14,190.16,68
1735729200,190.18,190.28,190.17,190.28,73
1735729260,190.25,190.31,190.08,190.11,137
1735729320,190.1,190.1,189.85,189.93,507
1735729380,189.93,190.18,189.85,190.16,439
1735729440,190.06,190.15,189.98,190.06,57
1735729500,190.09,190.18,190,190,88
1735729560,189.94,190.06,189.94,190.06,26
1735729620,190.07,190.44,190.07,190.44,328
1735729680,190.4,190.67,190.33,190.66,985
1735729740,190.64,190.64,190.53,190.55,190
1735729800,190.53,190.61,190.53,190.53,58
1735729860,190.51,190.51,190.38,190.38,176
1735729920,190.37,190.54,190.37,190.47,90
1735729980,190.48,190.58,190.43,190.57,64
1735730040,190.49,190.51,190.46,190.46,140
1735730100,190.54,190.88,190.54,190.83,834
1735730160,190.82,190.82,190.73,190.73,82
1735730220,190.73,190.9,190.73,190.89,112
1735730280,190.9,191.07,190.89,191.06,387
1735730340,191.06,191.06,190.72,190.72,186
1735730400,190.71,190.77,190.53,190.67,129
1735730460,190.68,190.82,190.68,190.74,299
1735730520,190.68,190.79,190.68,190.73,55
1735730580,190.78,190.87,190.74,190.83,377
1735730640,190.73,191.02,190.73,190.92,284
1735730700,190.9,190.9,190.83,190.87,325
1735730760,190.87,190.87,190.78,190.78,39
1735730820,190.72,190.86,190.72,190.86,50
1735730880,190.88,191.04,190.84,191.04,261
1735730940,191.05,191.16,190.98,191.15,299
1735731000,191.16,191.22,191.01,191.07,186
1735731060,191.06,191.13,191.03,191.06,82
1735731120,191.06,191.12,190.93,190.93,19
1735731180,191.06,191.07,190.89,190.97,44
1735731240,190.96,191.27,190.95,191.27,823
1735731300,191.25,191.25,191.13,191.17,238
1735731360,191.13,191.13,190.96,190.98,103
1735731420,191.04,191.19,191.02,191.09,114
1735731480,191.11,191.17,191.01,191.01,100
1735731540,190.98,191.03,190.97,191.03,78
1735731600,190.95,191.32,190.89,191.32,407
1735731660,191.35,191.62,191.34,191.49,367
1735731720,191.45,191.67,191.44,191.56,184
1735731780,191.58,191.66,191.52,191.61,272
1735731840,191.6,191.72,191.5,191.59,120
1735731900,191.66,191.79,191.66,191.77,284
1735731960,191.77,191.79,191.56,191.56,125
1735732020,191.57,191.57,191.38,191.55,231
1735732080,191.55,191.61,191.35,191.35,139
1735732140,191.35,191.37,191.28,191.32,120
1735732200,191.31,191.41,191.26,191.34,138
1735732260,191.35,191.35,191.18,191.28,175
1735732320,191.23,191.36,191.23,191.36,78
1735732380,191.31,191.34,191.23,191.23,19
1735732440,191.22,191.3,191.11,191.11,211
1735732500,191.1,191.22,191.08,191.12,107
1735732560,191.23,191.23,191.15,191.15,149
1735732620,191.26,191.26,191.14,191.19,68
1735732680,191.21,191.32,191.21,191.3,189
1735732740,191.36,191.38,191.26,191.26,245
1735732800,191.27,191.42,191.27,191.35,62
1735732860,191.43,191.43,191.38,191.38,27
1735732920,191.3,191.42,191.3,191.39,33
1735732980,191.25,191.26,191.13,191.25,318
1735733040,191.32,191.61,191.32,191.52,316
1735733100,191.49,191.65,191.49,191.6,84
1735733160,191.6,191.6,191.4,191.41,78
1735733220,191.42,191.49,191.37,191.37,38
1735733280,191.44,191.44,191.23,191.36,443
1735733340,191.36,191.36,191.18,191.21,41
1735733400,191.22,191.24,191.19,191.24,57
1735733460,191.16,191.16,190.94,191.01,212
1735733520,190.97,191.04,190.94,190.94,147
1735733580,190.92,191.01,190.8,190.83,351
1735733640,190.87,190.87,190.67,190.73,412
1735733700,190.77,190.94,190.77,190.89,125
1735733760,190.89,190.95,190.8,190.92,82
1735733820,190.94,191.03,190.89,190.93,34
1735733880,190.92,190.97,190.84,190.97,220
1735733940,191.03,191.05,190.86,190.89,128
1735734000,190.93,191.14,190.93,191.11,258
1735734060,191.16,191.2,191.1,191.15,52
1735734120,191.23,191.45,191.23,191.45,139
1735734180,191.48,191.48,191.36,191.44,245
1735734240,191.49,191.55,191.25,191.33,107
1735734300,191.3,191.47,191.3,191.38,55
1735734360,191.29,191.29,191.18,191.23,147
1735734420,191.32,191.58,191.3,191.42,2227
1735734480,191.43,191.65,191.4,191.62,326
1735734540,191.61,191.64,191.34,191.34,661
1735734600,191.36,191.54,191.31,191.54,322
1735734660,191.57,191.65,191.52,191.62,78
1735734720,191.61,191.69,191.49,191.49,75
1735734780,191.49,191.59,191.46,191.49,125
1735734840,191.52,191.52,191.29,191.3,441
1735734900,191.33,191.44,191.14,191.15,264
1735734960,191.17,191.42,191.16,191.35,160
1735735020,191.33,191.43,191.3,191.3,132
1735735080,191.32,191.42,191.32,191.39,39
1735735140,191.42,191.51,191.42,191.51,9
1735735200,191.46,191.52,191.46,191.5,67
1735735260,191.54,191.62,191.54,191.58,269
1735735320,191.5,191.57,191.5,191.57,14
1735735380,191.53,191.59,191.49,191.53,214
1735735440,191.52,191.56,191.18,191.18,1465
1735735500,191.16,191.16,190.98,191.01,478
1735735560,191.01,191.01,190.71,190.71,629
1735735620,190.7,190.94,190.49,190.81,3522
1735735680,190.78,190.78,190.67,190.75,321
1735735740,190.83,190.88,190.47,190.53,1193
1735735800,190.53,190.58,190.5,190.56,296
1735735860,190.55,190.6,190.45,190.52,861
1735735920,190.57,190.6,190.51,190.52,145
1735735980,190.55,190.62,190.51,190.55,525
1735736040,190.58,190.78,190.58,190.78,435
1735736100,190.84,190.92,190.71,190.71,348
1735736160,190.69,190.8,190.68,190.7,358
1735736220,190.77,190.92,190.76,190.85,282
1735736280,190.8,190.88,190.79,190.88,212
1735736340,190.9,190.98,190.85,190.93,982
1735736400,190.84,190.84,190.77,190.82,157
1735736460,190.76,190.99,190.76,190.99,510
1735736520,190.98,191.14,190.98,191.14,983
1735736580,191.11,191.2,191.1,191.1,386
1735736640,191.07,191.2,191.02,191.2,163
1735736700,191.2,191.25,191.19,191.2,197
1735736760,191.16,191.16,190.94,190.96,167
1735736820,191,191.12,190.98,190.98,58
1735736880,190.97,190.97,190.75,190.75,70
1735736940,190.72,190.72,190.29,190.35,621
1735737000,190.31,190.33,190.15,190.19,371
1735737060,190.21,190.26,189.95,190.01,705
1735737120,190.02,190.1,189.88,189.9,570
1735737180,189.89,190.19,189.89,190.14,879
1735737240,190.14,190.26,190.03,190.23,224
1735737300,190.21,190.38,190.11,190.38,227
1735737360,190.39,190.44,190.26,190.26,100
1735737420,190.23,190.23,189.95,189.99,571
1735737480,190.02,190.02,189.63,189.65,680
1735737540,189.72,189.82,189.68,189.79,283
1735737600,189.79,189.88,189.76,189.76,71
1735737660,189.78,189.82,189.64,189.66,306
1735737720,189.66,189.68,189.55,189.65,1328
1735737780,189.68,189.84,189.65,189.79,234
1735737840,189.7,189.72,189.66,189.67,107
1735737900,189.67,189.76,189.55,189.64,447
1735737960,189.62,189.71,189.62,189.71,104
1735738020,189.72,189.76,189.62,189.76,158
1735738080,189.73,189.87,189.73,189.77,165
1735738140,189.7,189.84,189.65,189.65,305
1735738200,189.62,189.93,189.62,189.93,407
1735738260,189.95,189.95,189.81,189.88,462
1735738320,189.81,189.95,189.8,189.95,195
1735738380,189.93,190.14,189.93,189.94,223
1735738440,189.96,190.01,189.88,189.9,186
1735738500,189.91,190.09,189.86,189.98,314
1735738560,189.95,190.05,189.9,189.92,453
1735738620,189.87,189.99,189.82,189.96,267
1735738680,189.99,189.99,189.84,189.9,26
1735738740,189.9,189.96,189.87,189.87,14
1735738800,189.84,189.84,189.68,189.82,367
1735738860,189.84,190,189.84,189.95,115
1735738920,189.96,190.03,189.86,189.86,176
1735738980,189.87,189.89,189.83,189.86,75
1735739040,189.95,190,189.94,189.94,63
1735739100,189.94,190.1,189.94,190.09,114
1735739160,190.06,190.2,190.03,190.14,121
1735739220,190.14,190.32,190.09,190.29,164
1735739280,190.3,190.3,190.22,190.29,40
1735739340,190.29,190.3,190.25,190.27,54
1735739400,190.25,190.25,190.04,190.16,167
1735739460,190.17,190.28,190.16,190.2,218
1735739520,190.18,190.23,189.94,190.02,220
1735739580,190.1,190.12,189.98,190.1,108
1735739640,190.1,190.13,189.99,190.02,80
1735739700,190.03,190.04,189.98,190.03,32
1735739760,190.07,190.11,189.98,190.01,49
1735739820,190.02,190.15,189.97,190.13,133
1735739880,190.06,190.22,190.02,190.22,257
1735739940,190.23,190.34,190.15,190.19,164
1735740000,190.12,190.36,190.12,190.32,86
1735740060,190.37,190.44,190.26,190.41,269
1735740120,190.44,190.57,190.41,190.51,286
1735740180,190.55,190.89,190.55,190.89,957
1735740240,190.8,190.96,190.74,190.96,425
1735740300,190.97,191.41,190.97,191.41,450
1735740360,191.43,191.45,191.02,191.02,791
1735740420,191.02,191.13,190.75,190.79,372
1735740480,190.74,190.96,190.54,190.96,2599
1735740540,190.94,190.99,190.86,190.9,182
1735740600,190.84,190.9,190.67,190.88,263
1735740660,190.9,190.98,190.62,190.69,487
1735740720,190.73,190.79,190.67,190.77,114
1735740780,190.76,190.86,190.73,190.84,114
1735740840,190.87,190.98,190.81,190.93,117
1735740900,190.88,190.97,190.55,190.69,106
1735740960,190.69,190.85,190.56,190.82,839
1735741020,190.79,190.99,190.76,190.9,437
1735741080,190.87,190.94,190.63,190.63,249
1735741140,190.62,190.7,190.51,190.51,177
1735741200,190.51,190.6,190.43,190.52,504
1735741260,190.5,190.62,190.46,190.62,115
1735741320,190.65,190.66,190.59,190.6,34
1735741380,190.59,190.6,190.43,190.43,443
1735741440,190.43,190.43,190.36,190.37,149
1735741500,190.36,190.37,190.09,190.19,263
1735741560,190.07,190.11,190.02,190.02,49
1735741620,190.05,190.19,190,190.18,142
1735741680,190.17,190.2,189.99,189.99,92
1735741740,190.01,190.01,189.82,189.87,426
1735741800,189.86,189.86,189.36,189.41,868
1735741860,189.38,189.46,189.23,189.36,455
1735741920,189.48,189.5,189.11,189.35,813
1735741980,189.34,189.34,189.07,189.19,324
1735742040,189.16,189.47,189.16,189.33,426
1735742100,189.31,189.86,189.31,189.8,592
1735742160,189.77,190.18,189.77,190.05,515
1735742220,190.09,190.09,189.86,189.88,213
1735742280,189.92,189.97,189.91,189.94,123
1735742340,189.99,190.02,189.96,189.96,82
1735742400,189.99,190.21,189.98,190.07,1109
1735742460,190.09,190.26,190.09,190.18,499
1735742520,190.19,190.28,190.19,190.21,46
1735742580,190.2,190.2,190.07,190.1,83
1735742640,190.06,190.06,189.96,190.06,94
1735742700,190.09,190.09,189.79,190.05,496
1735742760,190.09,190.19,190.09,190.19,43
1735742820,190.32,190.77,190.32,190.74,243
1735742880,190.7,190.81,190.57,190.57,440
1735742940,190.54,190.68,190.5,190.59,259
1735743000,190.6,190.81,190.6,190.68,148
1735743060,190.74,190.76,190.62,190.71,141
1735743120,190.79,190.79,190.56,190.63,94
1735743180,190.64,190.64,190.49,190.54,279
1735743240,190.57,190.57,190.48,190.49,212
1735743300,190.46,190.75,190.42,190.69,408
1735743360,190.7,190.8,190.61,190.79,284
1735743420,190.8,190.86,190.73,190.86,202
1735743480,190.86,190.89,190.79,190.88,182
1735743540,190.8,190.83,190.78,190.82,65
1735743600,190.82,190.87,190.66,190.66,59
1735743660,190.65,190.83,190.55,190.82,190
1735743720,190.84,190.9,190.82,190.82,47
1735743780,190.79,190.95,190.73,190.95,119
1735743840,190.95,191.11,190.84,190.84,167
1735743900,190.84,191.09,190.79,191.01,448
1735743960,190.96,191.04,190.7,190.7,240
1735744020,190.68,190.85,190.68,190.85,63
1735744080,190.85,190.89,190.72,190.72,259
1735744140,190.71,190.74,190.64,190.74,85
1735744200,190.74,190.77,190.6,190.61,164
1735744260,190.6,190.62,190.25,190.28,560
1735744320,190.28,190.28,190.1,190.21,1304
1735744380,190.18,190.22,189.89,189.96,243
1735744440,189.97,190.12,189.89,190.12,354
1735744500,190.11,190.16,190.03,190.06,894
1735744560,189.99,190.12,189.89,190.09,274
1735744620,189.99,190.23,189.98,190.17,96
1735744680,190.11,190.15,189.99,190.15,337
1735744740,190.19,190.49,190.19,190.48,626
1735744800,190.49,190.57,190.44,190.48,112
1735744860,190.43,190.57,190.43,190.54,133
1735744920,190.57,190.59,190.47,190.48,50
1735744980,190.46,190.51,190.44,190.46,39
1735745040,190.43,190.54,190.41,190.41,29
1735745100,190.4,190.5,190.35,190.47,35
1735745160,190.54,190.62,190.48,190.62,80
1735745220,190.46,190.46,190.32,190.32,59
1735745280,190.35,190.45,190.34,190.45,87
1735745340,190.42,190.46,190.42,190.46,40
1735745400,190.43,190.48,190.24,190.38,165
1735745460,190.41,190.6,190.41,190.6,119
1735745520,190.57,191.05,190.54,190.87,160
1735745580,190.84,190.89,190.6,190.65,201
1735745640,190.61,190.74,190.56,190.56,423
1735745700,190.56,190.57,190.48,190.52,64
1735745760,190.54,190.76,190.53,190.76,356
1735745820,190.71,190.8,190.65,190.7,51
1735745880,190.65,190.82,190.63,190.82,70
1735745940,190.82,190.83,190.78,190.79,323
1735746000,190.79,190.93,190.79,190.93,601
1735746060,190.9,190.9,190.78,190.79,442
1735746120,190.79,190.97,190.77,190.97,127
1735746180,190.96,191.09,190.96,191.07,554
1735746240,191.09,191.5,191.05,191.46,2067
1735746300,191.48,191.64,191.37,191.64,831
1735746360,191.62,191.81,191.56,191.72,1072
1735746420,191.65,192.04,191.65,191.75,1082
1735746480,191.75,191.99,191.72,191.96,805
1735746540,191.95,192,191.77,191.89,771
1735746600,191.87,191.96,191.66,191.75,634
1735746660,191.76,191.76,191.6,191.66,816
1735746720,191.74,191.76,191.68,191.69,257
1735746780,191.69,191.73,191.64,191.65,209
1735746840,191.67,191.7,191.53,191.62,82
1735746900,191.62,191.64,191.53,191.64,334
1735746960,191.57,191.71,191.55,191.64,85
1735747020,191.65,191.99,191.65,191.96,470
1735747080,191.97,192.05,191.75,191.77,786
1735747140,191.75,191.84,191.68,191.84,630
1735747200,191.81,192.18,191.68,192.01,695
1735747260,192.02,192.02,191.56,191.78,709
1735747320,191.82,191.82,191.38,191.47,689
1735747380,191.43,191.43,191.16,191.32,1111
1735747440,191.35,191.42,191.18,191.38,2623
1735747500,191.33,191.48,191.33,191.39,224
1735747560,191.4,191.46,191.25,191.36,283
1735747620,191.39,191.57,191.38,191.49,388
1735747680,191.52,191.56,191.43,191.46,46
1735747740,191.52,191.7,191.49,191.62,177
1735747800,191.6,191.72,191.57,191.57,367
1735747860,191.54,191.57,191.36,191.42,95
1735747920,191.33,191.34,191.14,191.27,352
1735747980,191.27,191.28,191,191.02,713
1735748040,191,191.15,191,191.08,181
1735748100,191.08,191.08,190.8,190.86,146
1735748160,190.82,191.01,190.76,191.01,291
1735748220,190.98,191.07,190.93,190.97,514
1735748280,190.95,191.1,190.84,190.84,75
1735748340,190.87,190.9,190.72,190.8,127
1735748400,190.85,190.97,190.69,190.71,194
1735748460,190.66,190.81,190.64,190.81,70
1735748520,190.79,190.8,190.57,190.58,463
1735748580,190.64,190.76,190.55,190.72,398
1735748640,190.81,190.98,190.78,190.98,74
1735748700,190.96,191.16,190.96,191.13,750
1735748760,191.09,191.25,191.09,191.25,52
1735748820,191.16,191.25,191.09,191.1,77
1735748880,191.01,191.14,191.01,191.05,162
1735748940,191.05,191.1,191.01,191.04,372
1735749000,191.02,191.05,190.62,190.62,441
1735749060,190.62,190.73,190.54,190.56,519
1735749120,190.54,190.96,190.54,190.89,111
1735749180,190.86,190.89,190.62,190.81,84
1735749240,190.71,190.9,190.7,190.9,62
1735749300,190.95,191.14,190.92,190.92,245
1735749360,190.93,191.16,190.91,191.16,120
1735749420,191.19,191.23,191.16,191.18,237
1735749480,191.24,191.28,191.02,191.06,60
1735749540,190.97,191.15,190.91,191.15,75
1735749600,191.15,191.17,190.87,190.87,108
1735749660,190.93,190.95,190.87,190.95,49
1735749720,190.94,190.94,190.84,190.84,27
1735749780,190.86,190.88,190.71,190.71,136
1735749840,190.7,190.7,190.45,190.5,219
1735749900,190.58,190.86,190.58,190.86,100
1735749960,190.87,190.87,190.71,190.71,49
1735750020,190.59,190.68,190.46,190.66,262
1735750080,190.65,190.71,190.57,190.7,57
1735750140,190.67,190.73,190.64,190.72,62
1735750200,190.8,190.85,190.71,190.71,93
1735750260,190.6,190.69,190.43,190.43,235
1735750320,190.41,190.49,190.28,190.3,199
1735750380,190.29,190.29,190.03,190.05,323
1735750440,190.07,190.43,190.07,190.39,409
1735750500,190.33,190.43,190.25,190.34,91
1735750560,190.34,190.34,190.17,190.26,91
1735750620,190.26,190.52,190.26,190.49,269
1735750680,190.5,190.55,190.49,190.53,159
1735750740,190.57,190.6,190.47,190.48,28
1735750800,190.46,190.56,190.41,190.56,18
1735750860,190.58,190.6,190.27,190.28,116
1735750920,190.3,190.3,190.06,190.07,445
1735750980,190.05,190.34,190,190,1628
1735751040,190,190.12,189.89,189.92,802
1735751100,189.92,190.03,189.77,189.83,514
1735751160,189.8,189.93,189.68,189.93,132
1735751220,190.03,190.03,189.88,189.89,188
1735751280,189.88,189.88,189.6,189.62,183
1735751340,189.63,189.84,189.63,189.84,316
1735751400,189.86,190,189.74,190,244
1735751460,189.98,190,189.74,189.76,180
1735751520,189.68,189.8,189.64,189.8,63
1735751580,189.8,189.8,189.55,189.57,110
1735751640,189.57,189.66,189.56,189.62,89
1735751700,189.67,189.82,189.67,189.71,83
1735751760,189.75,189.75,189.63,189.69,207
1735751820,189.66,189.66,189.55,189.59,271
1735751880,189.54,189.54,189.17,189.22,963
1735751940,189.22,189.4,189.22,189.33,261
1735752000,189.31,189.39,189.23,189.32,189
1735752060,189.34,189.5,189.27,189.44,197
1735752120,189.46,189.64,189.44,189.58,145
1735752180,189.54,189.7,189.54,189.7,343
1735752240,189.7,189.74,189.6,189.66,103
1735752300,189.68,189.78,189.68,189.78,89
1735752360,189.78,189.78,189.62,189.7,417
1735752420,189.67,189.78,189.67,189.75,252
1735752480,189.74,189.76,189.61,189.73,180
1735752540,189.76,189.82,189.76,189.76,31
1735752600,189.76,189.81,189.69,189.72,57
1735752660,189.73,190.1,189.73,189.9,422
1735752720,189.85,189.96,189.64,189.73,435
1735752780,189.73,189.8,189.7,189.7,40
1735752840,189.71,189.93,189.71,189.83,92
1735752900,189.84,189.94,189.84,189.94,32
1735752960,189.95,190.21,189.95,190.15,102
1735753020,190.12,190.12,189.96,189.98,205
1735753080,189.99,190.02,189.94,190.02,134
1735753140,190.05,190.05,189.95,189.97,143
1735753200,190,190,189.87,189.87,145
1735753260,189.83,189.97,189.81,189.97,136
1735753320,189.97,190,189.93,189.97,72
1735753380,189.98,189.98,189.9,189.93,38
1735753440,189.92,190,189.92,190,40
1735753500,190.02,190.02,189.44,189.53,602
1735753560,189.59,189.66,189.53,189.63,144
1735753620,189.64,189.72,189.58,189.72,212
